FES_Multiplier,Error
0,316.9862342903249
0.001,69.73850155649734
0.01,28.554006029845596
0.1,4.307332137914159
0.2,4.203548904351578
0.3,4.168250138953681
0.4,4.151564783306412
0.5,4.14697070755426
0.6,4.140468467691903
0.7,4.139447016537019
0.8,4.1384337060196685
0.9,4.1379072781323885
1,4.1377553781869665
