FES_Multiplier,Error
0,249357811.23394814
0.001,249357811.23394814
0.01,26853655.222439237
0.1,3693792.1200455995
0.2,3224563.8263811804
0.3,3097744.5916265463
0.4,2946496.5592055656
0.5,2917515.049873509
0.6,2800711.6210610988
0.7,2763561.71380957
0.8,2659887.230540082
0.9,2638593.1716703563
1,2603865.9034802625
