FES_Multiplier,Error
0,15908.732022000615
0.001,15908.732022000615
0.01,9898.66546582133
0.1,2154.9045317176406
0.2,1521.2319653796003
0.3,1509.5198305217418
0.4,1509.1262738902333
0.5,1509.1167307245378
0.6,1509.1162456351485
0.7,1509.1162202502765
0.8,1509.1162174037963
0.9,1509.1162172485383
1,1509.1162172449294
