FES_Multiplier,Error
0,2384.5299745289376
0.001,2384.5299745289376
0.01,111.82230759608262
0.1,39.122530351995465
0.2,35.495697800100174
0.3,35.331291850239495
0.4,35.24652881823971
0.5,35.178868949857645
0.6,35.0532606182789
0.7,34.90224004647462
0.8,34.84142003601784
0.9,34.817536492249246
1,34.79850125427197
