FES_Multiplier,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Average
0,43.56032752023725,51.17261161944339,62.79935060208254,57.010860006475696,50.93029591364916,79.35558681985253,64.66944444317755,45.605832364286925,37.06601430710657,43.04522435461922,53.33123842228724,51.92950625713593,71.72629767296394,53.25169943761716,42.115710224834174,73.10212927980547,43.649137310688275,29.700077795956304,43.9726284101821,54.4234269757801,73.85721429203772,30.57591030795311,24.206953472364376,29.187030786874402,33.28257717592055,49.741083430933266
0.001,43.56032752023725,51.17261161944339,62.79935060208254,57.010860006475696,50.93029591364916,79.35558681985253,64.66944444317755,45.605832364286925,37.06601430710657,43.04522435461922,53.33123842228724,51.92950625713593,71.72629767296394,53.25169943761716,42.115710224834174,73.10212927980547,43.649137310688275,29.700077795956304,43.9726284101821,54.4234269757801,73.85721429203772,30.57591030795311,24.206953472364376,29.187030786874402,33.28257717592055,49.741083430933266
0.01,8.867335138530507,5.538275792466948,3.9574217754677647,6.146068149422945,5.469362015338675,3.7595349908142452,6.683187367029859,6.4718807747824485,3.5008136458977788,9.641250890942047,6.927124538330872,6.101069876658357,8.932313398300494,0.5115302779872763,3.9901172541158303,4.629366969943476,5.9523586603602325,1.8829867972042393,5.677273374496735,8.884550329463764,10.27579046184519,4.794349849697937,9.13510364108106,5.5436147062494,9.083622747641357,6.094252136962777
0.1,0.4609540744788774,0.21940857925915225,0.3471233737843704,0.38649380426750213,0.422225035397787,0.43514997696865976,0.3813535003944253,0.3217415129613528,0.25457465013982983,0.42616304719990694,0.3537099873353782,0.42703870615468986,0.35958769112858135,0.42873332137287434,0.27108979551348966,0.29842435436648884,0.3653884514078527,0.30885229204795905,0.4571823960397978,0.36897028911516827,0.314180555575831,0.24902609669811682,0.34085258491791137,0.26309644570233104,0.3480374643363575,0.3523743194625877
0.2,0.3891117160833346,0.21856416450191318,0.3471233737843704,0.38649380426750213,0.422225035397787,0.43505004209760045,0.3813535003944253,0.20643530888764872,0.25457465013982983,0.28598073275020397,0.3537099873353782,0.42703870615468986,0.35958769112858135,0.3856583626629799,0.26589446027264785,0.29842435436648884,0.24523636198478016,0.26626958406541235,0.4571823960397978,0.2755344486940885,0.3141669761546382,0.249012478647046,0.34085258491791137,0.2629521282303813,0.25833449540800757,0.3234706937746978
0.3,0.36585530978891256,0.21856416450191318,0.3471233737843704,0.25047582882052666,0.42140753831313305,0.43505004209760045,0.3270201930172334,0.20532026439445872,0.25457465013982983,0.17363801514693478,0.3537099873353782,0.29900064659955206,0.35958769112858135,0.2969659778098048,0.26589427178623737,0.29842435436648884,0.24523636198478016,0.26626958406541235,0.4571823960397978,0.2752277474944549,0.3141669761546382,0.249012478647046,0.21342585116940427,0.2629521282303813,0.2582183929482653,0.29657216903060546
0.4,0.36585530978891256,0.21856416450191318,0.3471233737843704,0.25047582882052666,0.4189190058100394,0.43505004209760045,0.28497287598770527,0.20532026439445872,0.25457465013982983,0.15340204763560905,0.3144498436658978,0.2437354847036204,0.35958769112858135,0.2778826841247337,0.26589427178623737,0.29842435436648884,0.24523636198478016,0.26626958406541235,0.4571823960397978,0.2752277474944549,0.3141669761546382,0.249012478647046,0.2134243935993254,0.2629521282303813,0.16560644458172646,0.2857324161413635
0.5,0.36585530978891256,0.21856416450191318,0.3471233737843704,0.22093655288040281,0.4189190058100394,0.43505004209760045,0.2849529008242371,0.20532026439445872,0.25457465013982983,0.15340204763560905,0.3144498436658978,0.24363164949045313,0.3296538524493826,0.2778826841247337,0.26589427178623737,0.29842435436648884,0.24523636198478016,0.26626958406541235,0.4438701109318117,0.2752277474944549,0.2725286356799188,0.249012478647046,0.2134243935993254,0.2629521282303813,0.07349655801226618,0.2774661186554386
0.6,0.36585530978891256,0.21856416450191318,0.3471233737843704,0.22093655288040281,0.4189190058100394,0.43505004209760045,0.2849529008242371,0.20532026439445872,0.25457465013982983,0.15340204763560905,0.3144498436658978,0.24363164949045313,0.32965379284473784,0.2778826841247337,0.26589427178623737,0.29842435436648884,0.24523636198478016,0.26626958406541235,0.3538165553584349,0.2752277474944549,0.2461343403022056,0.249012478647046,0.2134243935993254,0.2629521282303813,0.07347765478425572,0.27280744610408875
0.7,0.36585530978891256,0.21856416450191318,0.3359914148975349,0.22093655288040281,0.4189190058100394,0.43505004209760045,0.2849529008242371,0.20532026439445872,0.25457465013982983,0.15340204763560905,0.3144498436658978,0.24363164949045313,0.32965379284473784,0.2778826841247337,0.26589427178623737,0.29842435436648884,0.24523636198478016,0.24232263052454073,0.3538104951458081,0.2752277474944549,0.2461343403022056,0.249012478647046,0.2134243935993254,0.2629521282303813,0.07347765478425572,0.2714040471984754
0.8,0.36585530978891256,0.21856416450191318,0.33513300422123393,0.22093655288040281,0.4189190058100394,0.34597476714384356,0.2849529008242371,0.20532026439445872,0.18630464701732308,0.15340204763560905,0.3144498436658978,0.24363164949045313,0.32965379284473784,0.2778826841247337,0.26589427178623737,0.2890767138260344,0.24523636198478016,0.18846467905063946,0.3538104951458081,0.2752277474944549,0.2461343403022056,0.249012478647046,0.2134243935993254,0.2629521282303813,0.07347765478425572,0.26254767596779854
0.9,0.36585530978891256,0.21856416450191318,0.33513300422123393,0.22093655288040281,0.4189190058100394,0.34597476714384356,0.2849529008242371,0.20532026439445872,0.18556622095024977,0.15340204763560905,0.3144498436658978,0.24363164949045313,0.32965379284473784,0.2778826841247337,0.26589427178623737,0.22546267842199086,0.24523636198478016,0.12287733989728622,0.3538104951458081,0.2752277474944549,0.2461343403022056,0.249012478647046,0.2134243935993254,0.2629521282303813,0.07347765478425572,0.2573500839428198
1,0.36585530978891256,0.21856416450191318,0.33513300422123393,0.21137859505211054,0.4178531737384219,0.2744743201685651,0.2849529008242371,0.20532026439445872,0.18556622095024977,0.15340204763560905,0.30805704480735585,0.24363164949045313,0.32965379284473784,0.2778826841247337,0.26589427178623737,0.22538447249075944,0.24523636198478016,0.12287733989728622,0.3538104951458081,0.24894421347244133,0.2461343403022056,0.249012478647046,0.2134243935993254,0.2629521282303813,0.07347765478425572,0.25275493291534074
