FES_Multiplier,Error
0,273779832.75387156
0.001,273779832.75387156
0.01,41445178.14078311
0.1,3010272.808739624
0.2,182847.08096965673
0.3,28563.975989765666
0.4,5109.871725454235
0.5,5054.839837257959
0.6,5028.550858587174
0.7,5007.113031622229
0.8,4978.516897352133
0.9,4950.054949986357
1,4931.037731317191
