FES_Multiplier,Error
0,144.86488066510856
0.001,66.93222002267635
0.01,37.63962778737982
0.1,13.931996166726094
0.2,13.93006210565909
0.3,13.929586909318687
0.4,13.929463729214035
0.5,13.929451836486692
0.6,13.929443600415652
0.7,13.929428392782484
0.8,13.929427336156095
0.9,13.929424562785812
1,13.929423728010534
