FES_Multiplier,Error
0,20058154562.46488
0.001,6050716392.6064415
0.01,1116576992.587105
0.1,49297.320521390306
0.2,8950.362111810105
0.3,7279.43285156283
0.4,6887.275023845903
0.5,6841.036460347619
0.6,6788.965256764948
0.7,6763.658681219638
0.8,6743.0118849987075
0.9,6734.254818842026
1,6734.254818842026
