Fi_10D,Best,Worst,Median,Mean,Std_Dev,Success_Rate
1,11840.238601218172,249905.8321369252,69412.50042450681,95530.49931172954,71106.02290112199,0
2,12.73945512977238,6734.254818842026,836.4736367403011,1634.3855168727173,2099.3625343404156,0
4,0.0037309051908209767,35.05892405340512,34.78085746172076,21.543167915079056,16.618692419501954,0
6,5.050309347639541,9.967712700051152,8.279093169158273,8.087356428601757,1.2928286136394382,0
7,0.21038770781410676,1.826867035600003,0.7632178984327993,0.8295132972016108,0.4423690091536118,0
9,13.929423728010534,59.697340470959375,31.83863200099188,33.19173481527814,12.399977607735703,0
14,0.14241322033240067,1.1800962200386493,0.2707016837578067,0.3861162174364654,0.2984237032178501,0
