FES_Multiplier,Error
0,252.49963999615056
0.001,110.61173370393908
0.01,57.986225440906196
0.1,2.553915842199217
0.2,2.2899027582141116
0.3,2.2716304545514276
0.4,2.268041380952468
0.5,0.5232009156214872
0.6,0.2876116420696917
0.7,0.23704157240956647
0.8,0.21881466707486652
0.9,0.21171911587180148
1,0.21038770781410676
