FES_Multiplier,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Average
0,568942615.5041816,545827951.4396687,1909733499.8133867,1402652075.1087327,300259061.36945415,360044507.9754174,640845213.372961,287386939.7470989,325353408.18193185,287913999.07155627,439949801.43758506,1671142956.2967772,506342645.99527293,191882089.03583124,216591710.30000216,714060355.0738436,1552142161.9022636,1384521469.59764,2364049000.3493047,683253894.7971715,1163397473.5043917,515131018.87356776,499680657.5023878,821322822.3109012,855765102.005557,808327697.2226754
0.001,139124087.69114465,125477511.40058257,223126806.91416386,64990913.933434136,171963997.71043247,77153571.36251912,136203418.86851,86609881.18041885,101600182.46808937,219837348.75078598,174377566.97877893,162366641.491125,426088635.98612374,163597187.1264476,49192419.419346385,109436497.29659188,48313888.10630843,211241713.43674344,297018541.0103919,101975164.96644692,109236148.40812804,39812559.82236315,245136675.83118778,111125787.11787477,376634960.3009529,158865684.30315566
0.01,16675846.267403131,62762083.69688446,64948117.89398691,11663586.085698966,57911172.65360854,40091513.00431577,48791599.57176723,25980572.382105473,12234162.857448585,70792941.11578889,91127618.73587817,21671184.46074833,91168829.60228007,103424198.4149112,9871348.79533507,13033614.507435465,14682746.092405735,30181261.55033816,101718156.64985844,43339793.61999761,72233771.43203394,32445584.605644077,35855279.816536725,56860797.85908689,215719127.48516575,53807396.36626654
0.1,498236.14124164125,17433075.349543326,13582949.868639981,1208681.7184195705,10394931.107261086,6336247.843240563,15869144.211521648,1060966.9592876346,1330630.6586188688,15962894.440095285,36107658.48578635,4902365.69584798,28624167.029249713,10915775.525986852,2405705.4476605593,2079625.0045256221,1573551.067515612,4213540.005328222,20180577.74845483,13432403.840781327,29544283.467751462,12953983.461878518,10209559.662690938,7190039.72922429,32418929.08803564,12017196.942343501
0.2,143877.85614901164,1556292.5025376435,715245.6367767614,535558.2086564621,4619212.007234524,1250529.2531483206,2624215.3162697274,387799.6027335059,272504.2975862637,4900099.919330264,4928855.143493742,419811.9373661439,6562242.988573439,3388141.6641205433,966786.2311289982,953121.1687314608,271359.1475675363,220313.70431799916,2367059.3432973423,2486205.8975099823,10123963.92861867,3745947.1852683336,2870941.1338308724,1157524.0214038452,6111671.396467436,2543171.179684753
0.3,118341.30741375522,460031.7723922974,315861.85622680443,180373.97794178544,1499826.9401058666,459255.0363214595,1062223.2063152278,116151.28395379563,119166.0822157246,1492739.2924310376,1500801.5597494175,107484.82247189443,1918168.578809669,1610377.5559222947,488779.6841519992,622936.9040213071,169624.8986534602,40533.48625433132,640633.6616819536,835790.6914586112,4883402.963989067,1182857.5144448783,659325.8118781768,644581.7640982325,1046128.8689629857,887015.9808746413
0.4,95411.29617002358,207594.5515107918,265986.91850961995,106524.63290973955,654735.799836019,203819.19987649156,559714.8904088,63098.25444684333,96984.59412786417,522593.09210409387,867193.9307060963,39359.700868145126,782254.0121037288,1113462.8041214761,270741.92522282514,450749.2488484791,129244.55123008952,31573.660333993404,293931.3113720896,309398.14592291863,2075618.7412784367,612212.5541232653,202098.60084672016,467685.31209674,593054.0776325134,440601.67226431216
0.5,89494.68277408356,121155.1946385486,248300.78167563595,82964.77172956461,256989.9477856608,58727.17102974792,413291.0109987682,43150.36838431609,79347.47918265247,356650.23912950716,460419.7162954854,25932.469283136375,366831.6793696258,763095.3161977628,213137.4947682175,234521.6622993625,81973.45572825926,30628.23216608487,216433.86577681164,223796.07112699928,744357.9062317086,438243.6258125247,81826.5395960212,374316.82017838757,367778.66836476617,254934.60682094557
0.6,81421.75436028458,97473.79234900941,205996.67450858108,67501.60297499296,183126.8677119393,36430.31534338445,277207.3625966664,36200.947621438114,49392.648237489215,277233.6509048133,362330.37571563415,19852.7696465242,203527.4066089538,586260.0800260536,186306.93420452185,206335.71511200862,75678.75357320085,29106.001007057734,174514.27462684683,181645.2656960495,414100.482789249,327623.0421822372,32245.69369649139,274282.7700419958,263483.1723765218,185971.1341564778
0.7,72288.23685771051,56767.12731595446,192145.10604041282,57355.14254387746,109022.3697019416,32177.272139402347,201748.84565372375,31736.719117796005,44789.45170862315,231318.7073902047,333045.1356279297,17913.682802785337,108112.27205066697,472479.86083549284,176939.08765445658,184722.8931582007,68938.35098531054,28193.704017489486,159608.581161197,144325.62475844257,293143.2130532236,243909.23468839595,25030.083846826008,243209.71874911146,214970.80509596018,149755.64907820543
