FES_Multiplier,Error
0,287386939.7470989
0.001,86609881.18041885
0.01,25980572.382105473
0.1,1060966.9592876346
0.2,387799.6027335059
0.3,116151.28395379563
0.4,63098.25444684333
0.5,43150.36838431609
0.6,36200.947621438114
0.7,31736.719117796005
0.8,26573.53742474133
0.9,13779.563943593279
1,11840.238601218172
