FES_Multiplier,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Average
0,246469118.4150498,328925455.0536155,531211838.6261246,458150248.4603722,306941997.69917506,76180624.31520183,97244256.789037,84550996.21872118,138063520.90355715,211823890.11738482,484388072.93633354,409462129.51609254,344462885.00806403,287553930.7583584,143242277.33161888,168205104.8681375,208801402.71892712,136243211.50356767,142287882.44823298,217802527.9596179,128472339.41776782,75438863.39350443,318669917.13104427,342024721.3528404,357056559.3185433,249746950.8904356
0.001,411264601.8459732,289220056.37627774,441616594.51243377,722392890.7415934,268509839.4238098,266843359.82603067,169713032.295301,104609845.55804254,101544686.00174956,231321868.39449042,439512109.1504812,311271159.71791905,270719252.7119867,255022495.48867014,106837133.46730088,176697149.91541743,319080465.2951405,202895969.1854514,143091533.4100046,222392623.7091144,127212454.07173598,53798855.48132618,276094864.80339825,302112950.607639,413083731.73368067,265074380.94899875
0.01,9418052.912610233,11592546.306237862,1360402.1301904167,30963583.77612429,29740828.25864117,29867001.866922155,23129160.944725443,13347582.409890102,18897361.29901456,22046815.445136886,20039793.976106897,21428388.270648398,8078247.862236649,11233062.166178381,15892950.650434932,34104154.26533264,27476769.580504347,32683604.569617443,43307202.95972011,4327329.586154601,51855132.92451333,7317275.105679698,8869958.832635283,22005920.78841173,32057127.411562786,21241610.171969213
0.1,35666.42815240233,345690.7129861782,137564.7652584974,1857066.0618520584,461524.52461437293,5013653.223937533,260694.62868030154,106291.88827006005,159989.9830299371,685303.468449567,378482.5912052773,494706.0385875277,188534.9990572839,570811.2575142954,204864.18841729293,250952.89733755589,179802.9794713164,3681547.551930374,185795.97082335397,197178.848188148,160964.90433285112,317625.9396680832,1280033.8571942295,154338.39145818312,141604.60275729466,698027.628126959
0.2,16435.07445379499,120512.04963306503,96048.63937129444,2288024.610638484,112775.75121442147,5084534.123207278,229588.73986945074,49010.85329010064,32489.361517984973,321516.1957210227,114612.37045756627,234652.7629029728,92078.97558033856,679858.7912716224,186424.4603694434,150059.83637059975,34819.33762234632,1296238.1285964875,104159.28286862625,146474.47346270172,114228.71631174827,146971.24894667458,2805008.820688869,123632.6193899671,85205.36564890765,586614.4235762308
0.3,11391.413869498996,75405.71823539979,92079.62128227035,4346365.928638489,15334.504001304353,4129599.2890271074,214985.92096432808,34561.11293169199,7482.063563686069,446613.09926908184,62798.76017849505,170462.50554815473,28533.555503610914,827847.9510988997,77094.80671148132,147835.00059813407,10166.322565421431,766910.9480297336,72823.8647874152,112884.80453289612,56557.132168546756,74363.47347957837,1182187.8225234642,47379.85693447483,59593.86392046975,522850.37361454533
0.4,5884.660340405019,18626.796323863167,88402.2137276971,3387123.083192854,9934.418067370438,3450126.8688391615,197205.59420428035,19190.044830081144,6933.5797811170505,438449.30615166086,12614.73016218475,37031.5779554973,27224.997645572672,424987.6150252156,59174.217693610284,145978.32769601958,5357.819516648799,718463.6807806513,71464.5731241524,98276.66408559824,35684.73668088585,48447.811434838084,1089300.9331362327,12666.450274944784,53340.90765488377,418475.6643330171
0.5,208.7107873466063,15642.93182014578,86917.85782600916,1234207.0206114342,3651.2588514111776,2162298.1988889636,181060.35182333915,2782.796328640092,3537.9106522685715,701095.8397195783,7373.166013769313,81020.90120502209,9426.617003538795,286553.2314998966,59163.710578736915,141410.8469865417,2668.930235769526,694718.7642109754,70088.27517918087,85948.45084173484,20523.022310940945,41980.81538697898,1138821.2125981716,4751.044055100385,9238.430159713695,281803.61182300834
0.6,203.20063809757832,7791.43432324963,86061.65967739372,5601493.519946848,706.4541732159187,394040.9671040105,181056.76269012046,2210.1324317115154,2865.3778589616304,236413.2849463606,5021.687062185429,48855.38350456467,4653.90550715465,200780.09687331977,58478.74892634629,140311.23960917068,487.92170076046335,777430.1962300066,69949.4611098601,50983.43895707251,9957.612977936786,10310.754167404924,954986.6755321457,4391.040099484032,3774.5440733734963,354128.62000483024
0.7,146.81886144979842,6847.633560542865,84649.69240929442,779925.0216286657,299.61893545992467,206977.9459745397,180527.69560918058,2129.8467495074874,387.6323020313284,214132.2878366534,4112.636764218347,33730.37854636051,3705.8966570390025,150966.7663324382,58478.61077029211,139051.982062762,259.38638630773266,686380.2830371137,69949.03862678171,44519.114350785465,811.0640811637462,6375.679368202375,1003892.3063791303,4376.167936181098,3021.7630662530405,147426.2107292942
