FES_Multiplier,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Average
0,27186.82236850391,20237.07427001298,32409.603497937183,28385.19844733049,25868.579281933842,23749.8353667015,28030.617814188423,18330.927974121136,16589.67787151149,3448.5434324638604,26330.94841025216,30601.898735671064,35522.25899117701,19572.251902866516,9702.10116525376,19111.013148585076,30175.80559983775,30361.345801225303,30189.38770936081,6194.186045586138,22686.505533257263,11706.337240394378,14673.793629433947,18921.74232468587,20209.154745137574,22007.824452297176
0.001,28260.125094301424,20654.12086852781,32249.66954497741,27264.960256472157,20989.47821466818,20638.3537544288,22133.718577831303,19561.305275437673,20131.437723780862,4819.419587231894,21823.12739277721,22544.984869147815,29691.72588198639,19279.911225181455,8697.306029068699,22941.749550737197,30894.682462597837,28072.059635697628,24702.643858834123,16183.167295312482,20986.40718555254,13880.528093529501,14778.431203746019,14173.707106413733,23754.445912075204,21164.298664012615
0.01,4278.691698121272,3199.407678595508,4411.652634018963,6603.148654017926,4632.018535962462,3995.1336251788553,5267.217630654501,5632.10230963662,3352.482259083626,2544.960187410491,3483.0007828270786,2990.6370121166988,5652.348289028839,2986.8406298918453,1946.631256320513,4064.471941220256,3172.977323610099,3974.80765373153,3895.48130698649,1743.3100263942981,2103.1442854584943,4188.852424745014,4108.102988908512,2951.191936718594,4472.296356770408,3826.036377096356
0.1,1.529906668921683,1.2270643242018195,3.829943644044306,13.362875856784058,2.3704736197199736,3.8783222549837433,2.5472827249408283,6.421370808894437,2.9663763646501025,2.1514848497956223,5.433229714651873,0.5073658268262875,7.630211094050367,0.9726599155736722,3.2638108398909367,4.922391598901015,2.6021547130831664,2.445952183899408,0.5476073506517309,6.178052642157297,2.2002418850685785,5.144438423393751,1.8232602057948952,1.8378028231518329,10.660611536125998,3.858195674806295
0.2,0.1032286481988649,0.139455149918831,0.023011322952470437,0.3762437333337516,0.04820330233411596,0.023934637221259436,0.2567002151332076,0.039790700995126826,0.037873355395504404,0.07561545497867428,0.35597190910885956,0.019871743257851904,0.30660055486180227,0.08272063965051757,0.07602526178618518,0.07031485450301034,0.00819964418985819,0.0423155112264908,0.07396188428185724,0.06788366245058342,0.211108545265688,0.051873520274170914,0.05932088514418865,0.04355921716859257,0.1093378303494319,0.1081248873592358
0.3,0.0023832021038288076,0.0031539735941805702,0.0006096973249327675,0.0022569412947177625,0.00015653748477006957,0.00041941884722973555,0.0005760789287592161,0.0015340896905513546,0.0002195620297698042,0.0017760370478185905,0.0056640341620664,0.0005876324633504737,0.00771210719182136,0.0014248996970991357,0.00440254828720299,0.0007604775073559722,0.00100300840148293,0.0008394385645829061,0.004742767410448323,0.0018216186721815575,0.006677213255443348,0.0005985157360441917,0.0008506179444793815,0.00146245498206099,0.0008212216345100387,0.002098163770267547
0.4,7.075522262312006e-06,1.9996524542875704e-06,4.2264161947969114e-07,5.179513209441211e-07,7.580606506962795e-07,2.987122115882812e-06,6.76481113259797e-06,6.342738174680562e-07,1.65150254360924e-07,8.256305932263786e-07,2.2475432501778414e-06,3.711816134455148e-06,1.9756311132823612e-05,3.6245007777324645e-06,5.359269607652095e-06,1.124699508636695e-06,8.420735184699879e-07,1.0100527219947253e-05,8.700078524270793e-07,1.0691518355088192e-06,2.2938307779440947e-05,2.418435997242341e-06,1.3226561293322447e-05,2.4656508230691543e-06,2.198557297106163e-06,4.564169209970714e-06
0.5,9.782468168850755e-09,9.899054020934273e-09,9.59209955908591e-09,9.126551958615892e-09,9.889504326565657e-09,1.5047909812437865e-05,9.970733572117751e-09,9.280597623728681e-09,9.972211501008132e-09,7.91214915807359e-09,9.98323912426713e-09,9.278323886974249e-09,1.58044757654352e-05,7.761059350741562e-09,9.954760571417864e-09,9.23131437957636e-09,7.287269454536727e-09,9.919915555656189e-09,8.99558472156059e-09,8.029189757507993e-09,1.3657427189173177e-08,8.609220003563678e-09,1.398750372811321,9.84471171250334e-09,9.607276751921745e-09,0.05595125731126245
0.6,None,None,None,None,None,7.809035196260083e-09,None,None,None,None,None,None,8.049710231716745e-09,None,None,None,None,None,None,None,9.023437996802386e-09,None,9.517293619865086e-09,None,None,9.133068488154095e-09
0.7,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9.133068488154095e-09
0.8,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9.133068488154095e-09
0.9,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9.133068488154095e-09
1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,9.133068488154095e-09
