FES_Multiplier,Error
0,598.5936350025272
0.001,598.5936350025272
0.01,481.6906174326896
0.1,295.70596893433003
0.2,178.56939635407502
0.3,171.7502745107222
0.4,1.0356359030224667
0.5,0.9949591106927755
0.6,0.9949590570934106
0.7,0.9949590570932969
0.8,0.9949590570932969
0.9,0.9949590570932969
1,0.9949590570932969
