FES_Multiplier,Error
0,185342851202.67017
0.001,185342851202.67017
0.01,112837235730.58812
0.1,12570558007.993086
0.2,813240.7198797349
0.3,755.00023876165
0.4,0.0023462515337087098
0.5,9.888537988445023e-09
