FES_Multiplier,Error
0,1056.0139542331526
0.001,1056.0139542331526
0.01,894.0876948573857
0.1,13.034555399728106
0.2,0.007433586892716448
0.3,1.3997350833960809e-08
0.4,6.841560207249131e-09
