FES_Multiplier,Error
0,28347980041.99479
0.001,24394732107.60385
0.01,5051293914.205258
0.1,22346.33104899577
0.2,11044.828665536033
0.3,10982.67419882548
0.4,10934.974863661319
0.5,10859.378446948396
0.6,10792.51411228345
0.7,10766.646486124015
0.8,10702.354665330788
0.9,10646.012021587507
1,10618.40084462848
