FES_Multiplier,Error
0,17185.810930632437
0.001,13461.357104651092
0.01,2695.194571900884
0.1,0.46137108395095083
0.2,0.000918262643494927
0.3,0.00016834931017228882
0.4,0.0001466981020143976
0.5,0.00014318372399202417
0.6,6.115555089536429e-05
0.7,4.665922961066826e-05
0.8,4.609149272027935e-05
0.9,4.2228368613450584e-05
1,4.127755028093816e-05
