FES_Multiplier,Error
0,108.64198055357758
0.001,104.1391047650875
0.01,42.68084796390235
0.1,5.111214552126739
0.2,4.976043195090938
0.3,4.97480830697873
0.4,4.974795290584666
0.5,4.974795285466826
0.6,4.974795285466598
0.7,4.9747952854664845
0.8,4.9747952854664845
0.9,4.9747952854664845
1,4.9747952854664845
