FES_Multiplier,Error
0,8594079027.804535
0.001,5015844080.919563
0.01,121197708.52641824
0.1,360564.1459868829
0.2,3333.09134328808
0.3,2438.34331903028
0.4,2425.7085188820697
0.5,1166.6012354702175
0.6,706.0532442791433
0.7,676.5726716483872
0.8,629.6563312559615
0.9,584.9130163864558
1,579.3954518464479
