FES_Multiplier,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Average
0,464250635.6041559,422056252.16675705,361400027.4507353,345720302.35329735,222582901.01962262,302896389.7046689,89079357.63623355,456320899.2116008,191138259.17550826,243585923.81921184,182566379.16193658,331888019.6567062,320733551.34955025,1132337880.3496637,180050671.0573025,510342254.8864781,235320035.17588127,365970420.787892,440581194.88536286,510561356.23544455,501039499.8860115,158863511.4420632,90297438.11744669,221638218.52703786,617758877.6684123,355959210.29315925
0.001,393280753.7728854,264627544.5522319,525510335.01854247,302335797.725564,225788600.4221885,165837626.38189045,157601555.41802314,209780536.4933618,255147349.81230292,349237229.23717034,285677422.2497864,198668368.28367236,291327589.9541039,816879343.9265285,180673453.59073028,335568554.1707132,298020709.7136626,366081391.664461,417543541.3737835,491869445.5070329,549364806.2422606,197807529.36498958,142203265.3772625,262029884.7666031,571479209.3738002,330173673.77574205
0.01,25030077.74284894,30632479.81309596,10018329.802558225,29345746.01035431,11230859.195447735,6262109.255325747,11434250.255845293,38096540.1374449,20316528.98046418,32040379.55804409,19370465.171388242,12142927.689648207,36922267.7552153,131963859.39517799,54199051.43923135,54575244.61340949,16831147.950745642,24412151.963537324,10601681.850613194,31533118.908178452,27652998.603923153,36556145.795993716,29646383.708407298,23738024.523674175,7951546.776340832,29300172.67587655
0.1,88932.47389516435,2347341.8011793047,2244120.3555050483,1534191.9528749927,276684.47855210316,78290.21057060242,59459.71539476306,9614529.476485318,9190938.321294654,1204732.7663885541,8401749.592048626,1163644.3660937177,3916888.1909285453,3036457.0953767137,1298665.073244582,203421.40075825498,500196.3832508707,3350003.0490511702,417517.1609640869,972866.9064456815,87365.64014749993,241140.24085216367,953858.9597496003,49511851.89608733,392214.2735234171,4043482.4712265106
0.2,10289.62512497478,14021.493017981884,84265.70330195411,80011.5276088581,18386.127526884437,48379.703043595044,28247.90025350891,14895489.891494606,1362489.3127821975,1030194.178033265,3777100.503928576,1162975.7786132495,444098.4811453612,2858783.599747229,29537.69664889879,8439.405133164692,19198.351068210333,518773.2027229944,33958.68803077573,236252.08148392543,14089.069103888933,8763.652815172765,647357.7272176784,5375002.019026692,259174.32474392446,1318611.2017447026
0.3,6133.341858277885,2920.377433129815,15804.282984876094,14193.210061479354,10605.390235641768,14871.138950683075,9864.871216794383,33209116.140758716,2639464.308187114,1407267.5997345378,2149960.597407992,1405800.5142964106,160234.0729631374,1718288.4670843254,6405.615629153473,2640.7374335411314,1859.069666673169,37760.0326526495,3218.8070437983715,441407.8488296571,7069.580407700298,5305.02043692656,312712.3184516014,2765990.1353890644,735580.7253997996,1883378.9681805472
0.4,247.5201473640464,159.5405185030054,2640.695583074298,4359.046027249017,9299.4810906295,3600.723389711306,2048.033969547064,13326701.076339036,1358174.5973858035,724069.7814070813,1248200.6945605886,1282870.0218628468,29695.080265247332,1100203.1218565125,282.9125719149065,158.8328613015692,316.6416017033347,8202.433458912283,787.3608824686465,573790.2869082452,1675.1644816602852,4106.389527376325,353481.3678792913,4958138.306014601,413838.33646716614,1016281.8978823135
0.5,213.11789958411316,95.76729565638846,77.72395017631169,809.4239369917726,3321.857162551371,87.70636320612732,251.29690791581265,78886865.1349938,1267006.0631987706,493822.266094159,1247093.5417247014,2036353.3294426112,2111.382180983206,1429721.554825,123.64056494097761,52.0727675123311,238.76899917011218,3513.6998679905814,375.68110769886715,220699.44457782127,131.14286878804728,801.8146953147735,1078292.0840073943,958482.3599166088,731571.3953248854,3534484.4908269695
0.6,14.270595297995314,5.99757439728026,19.193288944728522,81.64779429799609,2072.239213028046,0.9291239895375867,222.6785860684829,11265726.367514797,1176595.3485320404,391168.28588323394,433537.42993005726,795581.058921677,280.18146189674417,378720.92228440364,27.951646989112405,5.306779836955954,54.58832829573848,1461.8947312260836,72.3794753747849,203064.76253902706,122.96932611660932,617.8338555790284,1983251.4353193077,325411.9151965684,207702.9323876496,686632.820811604
0.7,3.81436364305425,0.517737750686166,17.0382297888237,28.453563955900563,2032.2773172302632,0.020562599925540326,26.979215190396417,71973456.73633409,3816944.1990547455,383632.5813212083,306342.6836881457,524571.0752818419,258.0267695265984,243752.5796126193,7.880990645708778,0.08590687160730681,11.446985801914693,966.9085035516428,57.96929441794936,411494.7626706141,91.09334909629911,6.297167764560996,547911.9150003497,317421.9433330453,207254.8332092405,3149451.6847785492
0.8,3.5654542784256193,0.48084543103099975,16.623326954082913,28.198041482230593,2010.255193696793,0.015552715606517609,12.748997945871267,7504084.879174557,4799701.333700899,273718.1528773066,292347.057318766,442767.00343130186,216.27759526422733,242656.7876452282,7.039995761096662,0.046247359001228006,6.9783202723954645,559.5725271550468,51.94075213062723,343951.86887183855,83.75725076093894,2.71056940415113,205686.01742079048,411861.26484289503,207254.83320817328,589081.1763664947
0.9,3.5315801869048045,0.476053725340023,16.381941486624754,28.071382329876798,1984.1234549071833,0.015426517101460036,12.162706897066656,6008871.234518248,2347051.562047897,203188.5082065256,412354.06839438714,330304.02169366466,200.25118216151395,216725.9630258008,5.9040795148633265,0.034091715276233,6.913387099828512,559.0929747640301,51.44573482098548,1492017.583529868,83.63606741635542,2.629167306509018,168921.6907554012,348215.1937371507,401756.3260910575,477294.43284923397
1,3.531280669021953,0.20021605200912518,14.128405789459492,27.648472178050227,1968.3890356488332,0.008967133802585181,12.14972273882043,39139440.80829972,1199638.388684676,196747.75185274964,252400.39251573657,28258.72732294936,193.7905190626189,216191.80231627397,5.010138788655567,0.026568811355602406,4.267694675941044,325.30932277111134,51.40294063553398,413943.01530807774,74.64573408006308,2.627709196077518,201616.58537086987,364397.79465141695,3048888.7604920734,1802568.286541711
