FES_Multiplier,Error
0,302896389.7046689
0.001,165837626.38189045
0.01,6262109.255325747
0.1,78290.21057060242
0.2,48379.703043595044
0.3,14871.138950683075
0.4,3600.723389711306
0.5,87.70636320612732
0.6,0.9291239895375867
0.7,0.020562599925540326
0.8,0.015552715606517609
0.9,0.015426517101460036
1,0.008967133802585181
