Fi_10D,Best,Worst,Median,Mean,Std_Dev,Success_Rate
1,0.008967133802585181,39139440.80829972,193.7905190626189,1802568.286541711,7804630.334955176,0
2,0.18767362506267204,579.3954518464479,17.84355667312974,107.04337837270506,168.36662537071356,0
4,9.460961791774025e-09,84.02044415734258,51.44771999108809,45.32589148587004,23.642136747559164,0.08
6,0.24122520919809176,6.740674610272663,3.1557798154248076,3.2421307380732607,1.804864953379998,0
7,0.03446240416121782,0.49421744235962706,0.1329397761215887,0.1653395124594681,0.10334980125638511,0
9,6.9647083618340275,34.823486302283754,20.894099850968473,20.44717770495687,7.511046707266604,0
14,0.06059822077713761,0.3481735232223855,0.21076798388094176,0.2039111314710135,0.07444061970601185,0
