FES_Multiplier,Error
0,718.7070285986997
0.001,626.9868948816124
0.01,425.51167603600015
0.1,240.3970459390082
0.2,232.47540323625117
0.3,232.47540323625117
0.4,227.83548093272043
0.5,227.83548093272043
0.6,227.83548093272043
0.7,227.83548093272043
0.8,227.83548093272043
0.9,227.83548093272043
1,227.83548093272043
