FES_Multiplier,Error
0,53.81204524136467
0.001,48.025402470652466
0.01,46.070753178729206
0.1,10.946589066674505
0.2,4.7921934076356365
0.3,4.736850716800518
0.4,4.736850716800518
0.5,4.73634829523894
0.6,4.73634829523894
0.7,4.73634829523894
0.8,4.73634829523894
0.9,4.736167313246142
1,4.736126299953185
