FES_Multiplier,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Average
0,152.37911385094685,115.55715283567156,111.08261523903275,116.04137959906984,119.44199772064144,119.7004517844648,46.59680577818381,135.93556243440958,118.33182931923193,112.75060663835848,116.30651824225288,79.16662150949901,94.65141382077309,123.01376875903134,120.48161254823208,187.0861345385365,157.67864311546373,73.87806439216979,105.67194897515765,113.04838757825814,177.45744565429914,71.02809003928542,91.8090365481662,150.2492510483205,184.6114016959823,119.75823414661755
0.001,15.014860681226992,21.455975652056168,26.24301022839245,19.4356501572679,41.6593738503459,17.028421951908513,33.54759488563991,46.80605136884287,21.166868419354614,24.342849757053273,26.760246744993992,33.23836612608443,23.277400463528465,19.737129712863407,31.323033729318468,37.78273700066757,14.442511655350245,20.066391105656066,29.12056390504563,60.91224094354243,30.757976627574863,25.081380531752075,24.909977649869234,39.775431043959316,33.88865723959907,28.710988057275753
0.01,0.4881647010490724,0.3963663011149947,0.4990372263516747,0.4748145259127341,0.47013496305362423,0.5127593948607228,0.33393410130906886,0.4639520730249842,0.4692317753349471,0.4701333818359217,0.48555016278510266,0.21906081830002222,0.49235440451934664,0.37898966300463144,0.40360425045150805,0.507335794889741,0.5007993628571512,0.3999643175818619,0.39844942462354993,0.47078417603188427,0.4911007628609241,0.4939779112526139,0.4269091644457603,0.49628685690436214,0.4909744666838378,0.4493867992416017
0.1,0.45139158000279167,0.340543610107261,0.4809289605118465,0.4748145259127341,0.41072617096233444,0.49176879506171645,0.33393410130906886,0.415509914620543,0.45563479941802143,0.46815070975776507,0.48555016278510266,0.21906081830002222,0.49235440451934664,0.34756890094695336,0.33420224674159726,0.4989218983359933,0.4957633196868301,0.34805671897333923,0.341119595013879,0.47078417603188427,0.47583569273115245,0.4939779112526139,0.4269091644457603,0.49628685690436214,0.4909744666838378,0.4296307800406703
0.2,0.45139158000279167,0.340543610107261,0.4809289605118465,0.4748145259127341,0.41072617096233444,0.491768694008897,0.33393410130906886,0.415509914620543,0.45563479941802143,0.4681505774510697,0.48555016278510266,0.21906081830002222,0.49235440451934664,0.34756890094695336,0.33420224674159726,0.4989218983359933,0.4957633196868301,0.3480562139595804,0.341119595013879,0.47078417603188427,0.47583569273115245,0.4939779112526139,0.4269091644457603,0.49628685690436214,0.4909744666838378,0.42963075050573934
0.3,None,None,None,None,None,None,None,None,None,0.46815043739889006,0.48555016278510266,0.21906081830002222,0.49235440451934664,0.34756826394709606,0.33420224674159726,0.4989218983359933,0.4957633196868301,0.3480555009098225,0.3411195204434989,0.47078417603188427,0.47583537679770416,0.4939779112526139,0.4269091644457603,0.49628685690436214,0.4909744666838378,0.42963067528151444
0.4,None,None,None,None,None,None,None,None,None,None,None,None,0.49235440451934664,0.3475671777291609,0.33420224674159726,0.4989218983359933,0.4957633196868301,0.3480555009098225,0.3411193793579059,0.47078417603188427,0.47583537679770416,0.4939779112526139,0.4269091644457603,0.49628685690436214,0.4909744666838378,0.4296306261893733
0.5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.3480555009098225,0.34111914435698054,0.47078417603188427,0.47583537679770416,0.4939779112526139,0.4269091644457603,0.49628685690436214,0.4909744666838378,0.4296306167893363
0.6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.47078417603188427,0.47583537679770416,0.4939779112526139,0.4269091644457603,0.49628685690436214,0.4909744666838378,0.4296306167893363
0.7,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.47583537679770416,0.4939779112526139,0.4269091644457603,0.49628685690436214,0.4909744666838378,0.4296306167893363
0.8,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.4939779112526139,0.4269091644457603,0.49628685690436214,0.4909744666838378,0.4296306167893363
0.9,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.4939779112526139,0.4269091644457603,0.49628685690436214,0.4909744666838378,0.4296306167893363
1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.4939779112526139,0.4269091644457603,0.49628685690436214,0.4909744666838378,0.4296306167893363
