FES_Multiplier,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Average
0,340.367925408417,724.3529922782436,561.0564489811272,291.9357684364611,461.44349158398154,367.9435996342877,278.9734477720982,369.3604506247648,651.371817502697,685.1214636485433,775.1599944261006,330.1779744984119,388.32248247326515,326.69364290590465,182.46226469723183,655.7890095650826,550.7199195079945,396.09999938227634,93.23465817695342,788.4363913578379,424.8964086620681,508.08096351723043,266.2302366501939,335.86880042821576,339.62331790149915,443.7489388008355
0.001,58.01579929042032,104.01032527040991,75.66303565802355,55.7986736457965,136.89598965846426,89.84524701218686,59.704411847239385,41.81545776815619,111.05560904752372,116.46362136905998,125.53409576497484,152.8253313002624,22.47394440132166,92.44757677169946,99.92171783351978,64.13503691935887,148.78425760539335,155.66380909714644,27.907454779707678,112.51046734857619,70.61607905453116,64.7722674120597,63.694872331162856,54.823206912589285,69.60143202323661,86.99918880491283
0.01,0.02633948530865382,0.8477611684127169,0.760556955356833,0.44899715141275465,0.7716631944031178,0.6947731179975563,0.9337842364518565,0.8143901417164443,0.9695502528751376,0.8170584689904672,0.8701357651676744,0.8663891603654292,0.7852862512360161,0.5123690868026642,0.8439596986820561,0.8856291215688543,0.7625290904187523,0.7804539452085919,0.17080144991257384,0.9738499978723212,0.7452877891461185,0.522934067897495,0.6417401449465387,0.792571077782668,0.3522324599668991,0.7036417311960076
0.1,7.550056579930242e-09,7.723770067968871e-09,9.042651072377339e-09,8.62553406477673e-09,8.968299880507402e-09,9.578457138559315e-09,6.745040082023479e-09,6.652498996118084e-09,8.820165930956136e-09,9.05470187717583e-09,0.014772407722830394,0.00985728460784685,0.051639650868082754,0.02956202786549511,0.024637061060161614,0.007396040334128884,0.014779776754835439,0.01722629385972141,0.007396040334128884,0.009864672060984958,0.019697356010397016,0.01722629385972141,0.014779776754835439,0.007396040334128884,0.01231607251929745,0.010341875108310887
0.2,None,None,None,None,None,None,None,None,None,None,0.014772407722830394,0.00985728460784685,0.051639650868082754,0.02956202786549511,0.024637061060161614,0.007396040334128884,0.014779776754835439,0.01722629385972141,0.007396040334128884,0.009864672060984958,0.019697356010397016,0.01722629385972141,0.014779776754835439,0.007396040334128884,0.01231607251929745,0.010341875108310887
0.3,None,None,None,None,None,None,None,None,None,None,None,None,0.051639650868082754,0.02956202786549511,0.024637061060161614,0.007396040334128884,0.014779776754835439,0.01722629385972141,0.007396040334128884,0.009864672060984958,0.019697356010397016,0.01722629385972141,0.014779776754835439,0.007396040334128884,0.01231607251929745,0.010341875108310887
0.4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.007396040334128884,None,None,0.01722629385972141,0.014779776754835439,0.007396040334128884,0.01231607251929745,0.010341875108310887
0.5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.01231607251929745,0.010341875108310887
0.6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.010341875108310887
0.7,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.010341875108310887
0.8,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.010341875108310887
0.9,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.010341875108310887
1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.010341875108310887
