FES_Multiplier,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Average
0,2570421277.988736,3002880252.007298,1232026864.5783179,399366482.9083067,3204038316.382382,4283487881.65863,578890679.7285573,270918532.27672553,1417620666.4102626,291163011.65658975,1324191731.8508615,611079432.2182482,841218132.5093902,2268742171.883105,1376521404.3302941,408439137.7845795,371120981.5858539,1273668792.2177272,562718016.8400921,104101487.91591053,1786645286.9612854,1528873033.0264685,4077928325.1522837,2772511752.437657,8563843641.701321,1804896691.7604353
0.001,55213438.71957957,28003761.33681336,177328369.18422154,117067184.99936959,208319078.58071858,351591948.776643,129068203.66325252,46347023.476653166,275345174.7041624,86531786.1719748,174788701.1748066,23109989.997415636,109871886.08244985,90195879.6021387,186953638.71352267,224349342.46129888,353349070.8346595,96606751.85942635,292425736.4925599,60458010.1666249,137678335.3450777,110120311.44331859,67625457.00656271,148727741.02839348,839116477.6812296,175607731.98011494
0.01,477772.39256514615,2611149.537603664,565984.045441728,546358.0059668813,3067523.72645599,1697376.2033377367,478799.37962750177,762499.3010340063,1954338.416437618,1790626.3659861037,4273411.869641658,2126454.9220151342,1217251.096809268,3682545.412596368,769513.9747649773,1391307.4403221079,2695008.2389398655,8274591.941439282,12268134.196269762,7477684.3950367775,3110593.2978174784,238233.86645001904,17080442.247878704,3910880.335320024,371306.369470121,3313591.479169117
0.1,8.15489897831867e-09,9.429811598238302e-09,7.429875381603779e-09,8.24253731934732e-09,7.802881896168401e-09,8.595804956712527e-09,7.923858902358916e-09,5.191694185668894e-09,7.453266448465001e-09,7.491578912777186e-09,9.836540471042099e-09,9.553957625030307e-09,7.876238328208274e-09,8.651014127281087e-09,8.00257282662642e-09,4.929901820105442e-09,8.248932203969161e-09,6.443229949582019e-09,7.186713446571957e-09,9.211788665197673e-09,7.1232051368497196e-09,8.915336024983844e-09,6.203677571647859e-09,7.662649181838788e-09,4.315899488460673e-06,1.8013845817677066e-07
0.2,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.717204653090448e-09,7.811166824467364e-09
0.3,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.811166824467364e-09
0.4,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.811166824467364e-09
0.5,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.811166824467364e-09
0.6,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.811166824467364e-09
0.7,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.811166824467364e-09
0.8,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.811166824467364e-09
0.9,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.811166824467364e-09
1,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,7.811166824467364e-09
