FES_Multiplier,Error
0,86484920822.40239
0.001,86484920822.40239
0.01,86484920822.40239
0.1,7597971322.223872
0.2,830706241.9476892
0.3,35176591.01104215
0.4,1879696.405904561
0.5,126453.3278308422
0.6,7226.286777230874
0.7,1303.7040601868405
0.8,818.2036467842861
0.9,787.6619530375082
1,785.4245440195501
