FES_Multiplier,Error
0,105598078273.85385
0.001,105598078273.85385
0.01,105598078273.85385
0.1,15740329140.689806
0.2,1535934578.8297784
0.3,104751575.26693735
0.4,5620496.367390368
0.5,285714.470291042
0.6,32358.319492695806
0.7,15172.198164703808
0.8,14441.770235330172
0.9,14408.931075742246
1,14402.010898105447
