FES_Multiplier,Error
0,3915678443.976935
0.001,3915678443.976935
0.01,2039458832.5706487
0.1,761341718.9284172
0.2,443717936.3659073
0.3,374608230.22733784
0.4,171291716.63137352
0.5,171291716.63137352
0.6,171291716.63137352
0.7,171291716.63137352
0.8,171291716.63137352
0.9,171291716.63137352
1,171291716.63137352
