FES_Multiplier,Error
0,39951.00453683729
0.001,39951.00453683729
0.01,17885.43323179611
0.1,1971.9522944226565
0.2,423.1286601672873
0.3,179.88469409176025
0.4,133.05421086474325
0.5,119.48759717407609
0.6,114.69797977554379
0.7,111.55591233663858
0.8,107.59667853636057
0.9,103.31944208168693
1,100.25536022683826
