FES_Multiplier,Error
0,626.4406346932235
0.001,626.4406346932235
0.01,441.2149738813341
0.1,250.7175875162211
0.2,232.12240577030548
0.3,206.06551588068146
0.4,206.06551588068146
0.5,206.06551588068146
0.6,206.06551588068146
0.7,206.06551588068146
0.8,189.27212176039484
0.9,189.27212176039484
1,181.17760923428068
